date,state,cases,deaths
2020-07-29,MG,119394,2608
2020-07-30,MG,123415,2692
2020-07-31,MG,127106,2769
2020-08-01,MG,129985,2861
2020-08-02,MG,132801,2891
2020-08-03,MG,133743,2894
2020-08-04,MG,135728,3043
2020-08-05,MG,139661,3195
2020-08-06,MG,142828,3304
2020-08-07,MG,147323,3381
2020-08-08,MG,150723,3449
2020-08-09,MG,153927,3537
2020-08-10,MG,155075,3597
2020-08-11,MG,156551,3613
2020-08-12,MG,160485,3783
2020-08-13,MG,164915,3846
2020-08-14,MG,168428,3943
2020-08-15,MG,171514,4044
2020-08-16,MG,174402,4132
2020-08-17,MG,175715,4223
2020-08-18,MG,177787,4306
2020-08-19,MG,181158,4436
2020-08-20,MG,185062,4543
2020-08-21,MG,188623,4663
2020-08-22,MG,191507,4737
2020-08-23,MG,194614,4790
2020-08-24,MG,195920,4805
2020-08-25,MG,198736,4847
2020-08-26,MG,201973,4948
2020-08-27,MG,205942,5049
2020-08-28,MG,209465,5167
2020-08-29,MG,212565,5270
2020-08-30,MG,215050,5326
2020-08-31,MG,216557,5335
2020-09-01,MG,218781,5364
2020-09-02,MG,222048,5505
2020-09-03,MG,224987,5591
2020-09-04,MG,228013,5708
2020-09-05,MG,231878,5708
2020-09-06,MG,234804,5837
2020-09-07,MG,236012,5851
2020-09-08,MG,236663,5877
2020-09-09,MG,238515,5935
2020-09-10,MG,242533,6009
2020-09-11,MG,246149,6114
2020-09-12,MG,250190,6200
2020-09-13,MG,252263,6276
2020-09-14,MG,253997,6286
2020-09-15,MG,255606,6328
2020-09-16,MG,258595,6419
2020-09-17,MG,262001,6500
2020-09-18,MG,265185,6574
2020-09-19,MG,268009,6656
2020-09-20,MG,270053,6714
2020-09-21,MG,271194,6727
2020-09-22,MG,273233,6764
2020-09-23,MG,276314,6897
2020-09-24,MG,278901,6983
2020-09-25,MG,283479,7056
2020-09-26,MG,286350,7181
2020-09-27,MG,288619,7228
2020-09-28,MG,290137,7240
2020-09-29,MG,292291,7259
2020-09-30,MG,295169,7360
2020-10-01,MG,298607,7436
2020-10-02,MG,302082,7502
2020-10-03,MG,305527,7569
2020-10-04,MG,307199,7643
2020-10-05,MG,308466,7656
2020-10-06,MG,310124,7704
2020-10-07,MG,313032,7811
2020-10-08,MG,315041,7897
2020-10-09,MG,318090,7992
2020-10-10,MG,321140,8061
2020-10-11,MG,322936,8127
2020-10-12,MG,323967,8130
2020-10-13,MG,324626,8145
2020-10-14,MG,325972,8171
2020-10-15,MG,328402,8267
2020-10-16,MG,331433,8345
2020-10-17,MG,333998,8405
2020-10-18,MG,335683,8446
2020-10-19,MG,336648,8453
2020-10-20,MG,338107,8483
2020-10-21,MG,340502,8554
2020-10-22,MG,343159,8621
2020-10-23,MG,345188,8686
2020-10-24,MG,347006,8732
2020-10-25,MG,348804,8770
2020-10-26,MG,349512,8779
2020-10-27,MG,351033,8789
2020-10-28,MG,353311,8872
2020-10-29,MG,355226,8916
2020-10-30,MG,358971,9015
2020-10-31,MG,358971,9015
2020-11-01,MG,359991,9038
2020-11-02,MG,360830,9047
2020-11-03,MG,361156,9050
2020-11-04,MG,362340,9069
2020-11-05,MG,364541,9128
2020-11-06,MG,366303,9199
2020-11-07,MG,368609,9204
2020-11-08,MG,369956,9204
2020-11-09,MG,370991,9204
2020-11-10,MG,372482,9204
2020-11-11,MG,374651,9204
2020-11-12,MG,376537,9259
2020-11-13,MG,379274,9405
2020-11-14,MG,381310,9504
2020-11-15,MG,382882,9507
2020-11-16,MG,383473,9517
2020-11-17,MG,385427,9531
2020-11-18,MG,387751,9605
2020-11-19,MG,390337,9648
2020-11-20,MG,393110,9688
2020-11-21,MG,395534,9732
2020-11-22,MG,396933,9777
2020-11-23,MG,398014,9794
2020-11-24,MG,399536,9804
2020-11-25,MG,403542,9858
2020-11-26,MG,406880,9904
2020-11-27,MG,409731,9948
2020-11-28,MG,412996,9990
2020-11-29,MG,415247,10031
2020-11-30,MG,416335,10041
2020-12-01,MG,419655,10051
2020-12-02,MG,424155,10121
2020-12-03,MG,428790,10187
2020-12-04,MG,433081,10227
2020-12-05,MG,438304,10283
2020-12-06,MG,441315,10336
2020-12-07,MG,442186,10341
2020-12-08,MG,444800,10345
2020-12-09,MG,448880,10429
2020-12-10,MG,453364,10499
2020-12-11,MG,459537,10565
2020-12-12,MG,464545,10645
2020-12-13,MG,468023,10701
2020-12-14,MG,469003,10711
2020-12-15,MG,473225,10719
2020-12-16,MG,477697,10855
2020-12-17,MG,483369,10933
2020-12-18,MG,488934,11009
2020-12-19,MG,494187,11093
2020-12-20,MG,497672,11225
2020-12-21,MG,499499,11235
2020-12-22,MG,503700,11258
2020-12-23,MG,510219,11355
2020-12-24,MG,516188,11475
2020-12-25,MG,520218,11562
2020-12-26,MG,522331,11585
2020-12-27,MG,523548,11592
2020-12-28,MG,524658,11605
2020-12-29,MG,529653,11615
2020-12-30,MG,536044,11784
2020-12-31,MG,542909,11902
2021-01-01,MG,546884,12001
2021-01-02,MG,549302,12023
2021-01-03,MG,550672,12037
2021-01-04,MG,552104,12063
2021-01-05,MG,556692,12083
2021-01-06,MG,566207,12211
2021-01-07,MG,571657,12366
2021-01-08,MG,579469,12469
2021-01-09,MG,587868,12594
2021-01-10,MG,592311,12709
2021-01-11,MG,595007,12736
2021-01-12,MG,602833,12750
2021-01-13,MG,611152,12894
2021-01-14,MG,619846,13028
2021-01-15,MG,628966,13182
2021-01-16,MG,636797,13355
2021-01-17,MG,643609,13465
2021-01-18,MG,646091,13483
2021-01-19,MG,651956,13507
2021-01-20,MG,659385,13721
2021-01-21,MG,668216,13891
2021-01-22,MG,677809,14010
2021-01-23,MG,686682,14148
2021-01-24,MG,690853,14279
2021-01-25,MG,693550,14305
2021-01-26,MG,699257,14328
2021-01-27,MG,707649,14544
2021-01-28,MG,715967,14699
