date,state,cases,deaths
2020-06-24,SP,238822,13352
2020-06-25,SP,248587,13759
2020-06-26,SP,258508,13966
2020-06-27,SP,265581,14263
2020-06-28,SP,271737,14338
2020-06-29,SP,275145,14398
2020-06-30,SP,281380,14763
2020-07-01,SP,289935,15030
2020-07-02,SP,302179,15351
2020-07-03,SP,310702,15694
2020-07-04,SP,312530,15996
2020-07-05,SP,320179,16078
2020-07-06,SP,323070,16134
2020-07-07,SP,332708,16475
2020-07-08,SP,341365,16788
2020-07-09,SP,349715,17118
2020-07-10,SP,359110,17442
2020-07-11,SP,366890,17702
2020-07-12,SP,371997,17848
2020-07-13,SP,374607,17907
2020-07-14,SP,386607,18324
2020-07-15,SP,393176,18640
2020-07-16,SP,402048,19038
2020-07-17,SP,407415,19377
2020-07-18,SP,412027,19647
2020-07-19,SP,415049,19732
2020-07-20,SP,416434,19788
2020-07-21,SP,422669,20171
2020-07-22,SP,439446,20532
2020-07-23,SP,452007,20894
2020-07-24,SP,463218,21206
2020-07-25,SP,479481,21517
2020-07-26,SP,483982,21606
2020-07-27,SP,487654,21676
2020-07-28,SP,500301,22059
2020-07-29,SP,514197,22389
2020-07-30,SP,529006,22710
2020-07-31,SP,542304,22997
2020-08-01,SP,552318,23236
2020-08-02,SP,558685,23317
2020-08-03,SP,560218,23365
2020-08-04,SP,575589,23702
2020-08-05,SP,585265,24109
2020-08-06,SP,598670,24448
2020-08-07,SP,608379,24735
2020-08-08,SP,621731,25016
2020-08-09,SP,627126,25114
2020-08-10,SP,628415,25151
2020-08-11,SP,639562,25571
2020-08-12,SP,655181,25869
2020-08-13,SP,674455,26324
2020-08-14,SP,686122,26613
2020-08-15,SP,697530,26780
2020-08-16,SP,699493,26852
2020-08-17,SP,702665,26899
2020-08-18,SP,711530,27315
2020-08-19,SP,721377,27591
2020-08-20,SP,730828,27905
2020-08-21,SP,735960,28155
2020-08-22,SP,749244,28392
2020-08-23,SP,754129,28467
2020-08-24,SP,756480,28505
2020-08-25,SP,765670,28912
2020-08-26,SP,776135,29194
2020-08-27,SP,784453,29415
2020-08-28,SP,796209,29694
2020-08-29,SP,801422,29944
2020-08-30,SP,803404,29978
2020-08-31,SP,804342,30014
2020-09-01,SP,814375,30375
2020-09-02,SP,826331,30673
2020-09-03,SP,837978,30905
2020-09-04,SP,845016,31091
2020-09-05,SP,853085,31313
2020-09-06,SP,855722,31353
2020-09-07,SP,857330,31377
2020-09-08,SP,858783,31430
2020-09-09,SP,866576,31821
2020-09-10,SP,874754,32104
2020-09-11,SP,882809,32338
2020-09-12,SP,890690,32567
2020-09-13,SP,892257,32606
2020-09-14,SP,893349,32642
2020-09-15,SP,901271,32963
2020-09-16,SP,909428,33253
2020-09-17,SP,916821,33472
2020-09-18,SP,924532,33678
2020-09-19,SP,931673,33927
2020-09-20,SP,935300,33952
2020-09-21,SP,937332,33984
2020-09-22,SP,945422,34266
2020-09-23,SP,951973,34492
2020-09-24,SP,958240,34677
2020-09-25,SP,964921,34877
2020-09-26,SP,970888,35063
2020-09-27,SP,972237,35108
2020-09-28,SP,973142,35125
2020-09-29,SP,979519,35391
2020-09-30,SP,985628,35622
2020-10-01,SP,991725,35804
2020-10-02,SP,997333,35956
2020-10-03,SP,1003429,36136
2020-10-04,SP,1003902,36178
2020-10-05,SP,1004579,36220
2020-10-06,SP,1010839,36490
2020-10-07,SP,1016755,36669
2020-10-08,SP,1022404,36884
2020-10-09,SP,1028190,37068
2020-10-10,SP,1034816,37223
2020-10-11,SP,1037660,37256
2020-10-12,SP,1038344,37279
2020-10-13,SP,1039029,37314
2020-10-14,SP,1045060,37541
2020-10-15,SP,1051613,37690
2020-10-16,SP,1057240,37870
2020-10-17,SP,1062634,37992
2020-10-18,SP,1063602,38020
2020-10-19,SP,1064039,38035
2020-10-20,SP,1068962,38246
2020-10-21,SP,1073261,38371
2020-10-22,SP,1076939,38482
2020-10-23,SP,1083641,38608
2020-10-24,SP,1089255,38726
2020-10-25,SP,1091980,38747
2020-10-26,SP,1092843,38753
2020-10-27,SP,1098207,38885
2020-10-28,SP,1103582,39007
2020-10-29,SP,1108860,39119
2020-10-30,SP,1113788,39255
2020-10-31,SP,1116127,39311
2020-11-01,SP,1117147,39331
2020-11-02,SP,1117795,39346
2020-11-03,SP,1118544,39364
2020-11-04,SP,1123299,39549
2020-11-05,SP,1125936,39717
2020-11-06,SP,1125936,39717
2020-11-07,SP,1125936,39717
2020-11-08,SP,1125936,39717
2020-11-09,SP,1125936,39717
2020-11-10,SP,1147451,39717
2020-11-11,SP,1150872,39907
2020-11-12,SP,1156652,40202
2020-11-13,SP,1162782,40202
2020-11-14,SP,1167422,40549
2020-11-15,SP,1168640,40564
2020-11-16,SP,1169377,40576
2020-11-17,SP,1178075,40749
2020-11-18,SP,1184496,40927
2020-11-19,SP,1191290,41074
2020-11-20,SP,1200348,41179
2020-11-21,SP,1205435,41256
2020-11-22,SP,1209588,41267
2020-11-23,SP,1210625,41276
2020-11-24,SP,1215844,41455
2020-11-25,SP,1224744,41601
2020-11-26,SP,1229267,41773
2020-11-27,SP,1233587,41902
2020-11-28,SP,1238094,42048
2020-11-29,SP,1240473,42076
2020-11-30,SP,1241653,42095
2020-12-01,SP,1250590,42290
2020-12-02,SP,1259704,42456
2020-12-03,SP,1267912,42637
2020-12-04,SP,1276149,42788
2020-12-05,SP,1285087,42969
2020-12-06,SP,1287762,43015
2020-12-07,SP,1288878,43040
2020-12-08,SP,1296801,43282
2020-12-09,SP,1306585,43461
2020-12-10,SP,1316371,43661
2020-12-11,SP,1325162,43802
2020-12-12,SP,1333763,43971
2020-12-13,SP,1334703,44018
2020-12-14,SP,1337016,44050
2020-12-15,SP,1341428,44282
2020-12-16,SP,1341428,44282
2020-12-17,SP,1361731,44681
2020-12-18,SP,1371653,44878
2020-12-19,SP,1384100,45029
2020-12-20,SP,1384100,45029
2020-12-21,SP,1388043,45136
2020-12-22,SP,1398757,45395
2020-12-23,SP,1409140,45576
2020-12-24,SP,1418491,45758
2020-12-25,SP,1422087,45795
2020-12-26,SP,1423340,45808
2020-12-27,SP,1426176,45863
2020-12-28,SP,1427752,45902
2020-12-29,SP,1440229,46195
2020-12-30,SP,1452078,46477
2020-12-31,SP,1462297,46717
2021-01-01,SP,1466191,46775
2021-01-02,SP,1467953,46808
2021-01-03,SP,1471422,46845
2021-01-04,SP,1473670,46888
2021-01-05,SP,1486551,47222
2021-01-06,SP,1501085,47511
2021-01-07,SP,1515158,47768
2021-01-08,SP,1528952,48029
2021-01-09,SP,1540513,48298
2021-01-10,SP,1546132,48351
2021-01-11,SP,1549142,48379
2021-01-12,SP,1561844,48662
2021-01-13,SP,1577119,48985
2021-01-14,SP,1590829,49289
2021-01-15,SP,1605845,49600
2021-01-16,SP,1619619,49885
2021-01-17,SP,1625339,49945
2021-01-18,SP,1628272,49987
2021-01-19,SP,1644225,50318
2021-01-20,SP,1658636,50652
2021-01-21,SP,1670754,50938
2021-01-22,SP,1679759,51192
2021-01-23,SP,1694355,51423
2021-01-24,SP,1699427,51502
2021-01-25,SP,1702294,51556
2021-01-26,SP,1715253,51838
2021-01-27,SP,1731294,52170
2021-01-28,SP,1731294,52170
